Time,Velocity,Omega
9.6,0.155884984024477,0
9.61,0.156047364216169,0
9.62,0.156209744407862,0
9.63,0.156372124599554,0
9.64,0.156534504791246,0
9.65,0.156696884982938,0
9.66,0.15685926517463,0
9.67,0.157021645366322,0
9.68,0.157184025558015,0
9.69,0.157346405749707,0
9.7,0.157508785941399,0
9.71,0.157671166133091,0
9.72,0.157833546324783,0
9.73,0.157995926516475,0
9.74,0.158158306708167,0
9.75,0.15832068689986,0
9.76,0.158483067091552,0
9.77,0.158645447283244,0
9.78,0.158807827474936,0
9.79,0.158970207666628,0
9.8,0.15913258785832,0
9.81,0.159294968050013,0
9.82,0.159457348241705,0
9.83,0.159619728433397,0
9.84,0.159782108625089,0
9.85,0.159944488816781,0
9.86,0.160106869008473,0
9.87,0.160269249200166,0
9.88,0.160431629391858,0
9.89,0.16059400958355,0
9.9,0.160756389775242,0
9.91,0.160918769966934,0
9.92,0.161081150158626,0
9.93,0.161243530350319,0
9.94,0.161405910542011,0
9.95,0.161568290733703,0
9.96,0.161730670925395,0
9.97,0.161893051117087,0
9.98,0.162055431308779,0
9.99,0.162217811500472,0
10,0.162380191692164,0
10.01,0.162542571883856,0
10.02,0.162704952075548,0
10.03,0.16286733226724,0
10.04,0.163029712458932,0
10.05,0.163192092650625,0
10.06,0.163354472842317,0
10.07,0.163516853034009,0
10.08,0.163679233225701,0
10.09,0.163841613417393,0
10.1,0.164003993609085,0
10.11,0.164166373800778,0
10.12,0.16432875399247,0
10.13,0.164491134184162,0
10.14,0.164653514375854,0
10.15,0.164815894567546,0
10.16,0.164978274759238,0
10.17,0.165140654950931,0
10.18,0.165303035142623,0
10.19,0.165465415334315,0
10.2,0.165627795526007,0
10.21,0.165790175717699,0
10.22,0.165952555909391,0
10.23,0.166114936101084,0
10.24,0.166277316292776,0
10.25,0.166439696484468,0
10.26,0.16660207667616,0
10.27,0.166764456867852,0
10.28,0.166926837059544,0
10.29,0.167089217251237,0
10.3,0.167251597442929,0
10.31,0.167413977634621,0
10.32,0.167576357826313,0
10.33,0.167738738018005,0
10.34,0.167901118209697,0
10.35,0.168063498401389,0
10.36,0.168225878593082,0
10.37,0.168388258784774,0
10.38,0.168550638976466,0
10.39,0.168713019168158,0
10.4,0.16887539935985,0
10.41,0.169037779551542,0
10.42,0.169200159743235,0
10.43,0.169362539934927,0
10.44,0.169524920126619,0
10.45,0.169687300318311,0
10.46,0.169849680510003,0
10.47,0.170012060701695,0
10.48,0.170174440893388,0
10.49,0.17033682108508,0
10.5,0.170499201276772,0
10.51,0.170661581468464,0
10.52,0.170823961660156,0
10.53,0.170986341851848,0
10.54,0.171148722043541,0
10.55,0.171311102235233,0
10.56,0.171473482426925,0
10.57,0.171635862618617,0
10.58,0.171798242810309,0
10.59,0.171960623002001,0
10.6,0.172123003193694,0
10.61,0.172285383385386,0
10.62,0.172447763577078,0
10.63,0.17261014376877,0
10.64,0.172772523960462,0
10.65,0.172934904152154,0
10.66,0.173097284343847,0
10.67,0.173259664535539,0
10.68,0.173422044727231,0
10.69,0.173584424918923,0
10.7,0.173746805110615,0
10.71,0.173909185302307,0
10.72,0.174071565494,0
10.73,0.174233945685692,0
10.74,0.174396325877384,0
10.75,0.174558706069076,0
10.76,0.174721086260768,0
10.77,0.17488346645246,0
10.78,0.175045846644153,0
10.79,0.175208226835845,0
10.8,0.175370607027537,0
10.81,0.175532987219229,0
10.82,0.175695367410921,0
10.83,0.175857747602613,0
10.84,0.176020127794306,0
10.85,0.176182507985998,0
10.86,0.17634488817769,0
10.87,0.176507268369382,0
10.88,0.176669648561074,0
10.89,0.176832028752766,0
10.9,0.176994408944459,0
10.91,0.177156789136151,0
10.92,0.177319169327843,0
10.93,0.177481549519535,0
10.94,0.177643929711227,0
10.95,0.177806309902919,0
10.96,0.177968690094611,0
10.97,0.178131070286304,0
10.98,0.178293450477996,0
10.99,0.178455830669688,0
11,0.17861821086138,0
11.01,0.178780591053072,0
11.02,0.178942971244764,0
11.03,0.179105351436457,0
11.04,0.179267731628149,0
11.05,0.179430111819841,0
11.06,0.179592492011533,0
11.07,0.179754872203225,0
11.08,0.179917252394917,0
11.09,0.18007963258661,0
11.1,0.180242012778302,0
11.11,0.180404392969994,0
11.12,0.180566773161686,0
11.13,0.180729153353378,0
11.14,0.18089153354507,0
11.15,0.181053913736763,0
11.16,0.181216293928455,0
11.17,0.181378674120147,0
11.18,0.181541054311839,0
11.19,0.181703434503531,0
11.2,0.181865814695223,0
11.21,0.182028194886916,0
11.22,0.182190575078608,0
11.23,0.1823529552703,0
11.24,0.182515335461992,0
11.25,0.182677715653684,0
11.26,0.182840095845376,0
11.27,0.183002476037069,0
11.28,0.183164856228761,0
11.29,0.183327236420453,0
11.3,0.183489616612145,0
11.31,0.183651996803837,0
11.32,0.183814376995529,0
11.33,0.183976757187222,0
11.34,0.184139137378914,0
11.35,0.184301517570606,0
11.36,0.184463897762298,0
11.37,0.18462627795399,0
11.38,0.184788658145682,0
11.39,0.184951038337375,0
11.4,0.185113418529067,0
11.41,0.185275798720759,0
11.42,0.185438178912451,0
11.43,0.185600559104143,0
11.44,0.185762939295835,0
11.45,0.185925319487527,0
11.46,0.18608769967922,0
11.47,0.186250079870912,0
11.48,0.186412460062604,0
11.49,0.186574840254296,0
11.5,0.186737220445988,0
11.51,0.18689960063768,0
11.52,0.187061980829373,0
11.53,0.187224361021065,0
11.54,0.187386741212757,0
11.55,0.187549121404449,0
11.56,0.187711501596141,0
11.57,0.187873881787833,0
11.58,0.188036261979526,0
11.59,0.188198642171218,0
11.6,0.18836102236291,0
11.61,0.188523402554602,0
11.62,0.188685782746294,0
11.63,0.188848162937986,0
11.64,0.189010543129679,0
11.65,0.189172923321371,0
11.66,0.189335303513063,0
11.67,0.189497683704755,0
11.68,0.189660063896447,0
11.69,0.189822444088139,0
11.7,0.189984824279832,0
11.71,0.190147204471524,0
11.72,0.190309584663216,0
11.73,0.190471964854908,0
11.74,0.1906343450466,0
11.75,0.190796725238292,0
11.76,0.190959105429985,0
11.77,0.191121485621677,0
11.78,0.191283865813369,0
11.79,0.191446246005061,0
11.8,0.191608626196753,0
11.81,0.191771006388445,0
11.82,0.191933386580138,0
11.83,0.19209576677183,0
11.84,0.192258146963522,0
11.85,0.192420527155214,0
11.86,0.192582907346906,0
11.87,0.192745287538598,0
11.88,0.192907667730291,0
11.89,0.193070047921983,0
11.9,0.193232428113675,0
11.91,0.193394808305367,0
11.92,0.193557188497059,0
11.93,0.193719568688751,0
11.94,0.193881948880444,0
11.95,0.194044329072136,0
11.96,0.194206709263828,0
11.97,0.19436908945552,0
11.98,0.194531469647212,0
11.99,0.194693849838904,0
12,0.194856230030597,0
12.01,0.195018610222289,0
12.02,0.195180990413981,0
12.03,0.195343370605673,0
12.04,0.195505750797365,0
12.05,0.195668130989057,0
12.06,0.19583051118075,0
12.07,0.195992891372442,0
12.08,0.196155271564134,0
12.09,0.196317651755826,0
12.1,0.196480031947518,0
12.11,0.19664241213921,0
12.12,0.196804792330902,0
12.13,0.196967172522595,0
12.14,0.197129552714287,0
12.15,0.197291932905979,0
12.16,0.197454313097671,0
12.17,0.197616693289363,0
12.18,0.197779073481055,0
12.19,0.197941453672748,0
12.2,0.19810383386444,0
12.21,0.198266214056132,0
12.22,0.198428594247824,0
12.23,0.198590974439516,0
12.24,0.198753354631208,0
12.25,0.198915734822901,0
12.26,0.199078115014593,0
12.27,0.199240495206285,0
12.28,0.199402875397977,0
12.29,0.199565255589669,0
12.3,0.199727635781361,0
12.31,0.199890015973054,0
12.32,0.200052396164746,0
12.33,0.200214776356438,0
12.34,0.20037715654813,0
12.35,0.200539536739822,0
12.36,0.200701916931514,0
12.37,0.200864297123207,0
12.38,0.201026677314899,0
12.39,0.201189057506591,0
12.4,0.201351437698283,0
12.41,0.201513817889975,0
12.42,0.201676198081667,0
12.43,0.20183857827336,0
12.44,0.202000958465052,0
12.45,0.202163338656744,0
12.46,0.202325718848436,0
12.47,0.202488099040128,0
12.48,0.20265047923182,0
12.49,0.202812859423513,0
12.5,0.202975239615205,0
12.51,0.203137619806897,0
12.52,0.203299999998589,0
12.53,0.203462380190281,0
12.54,0.203624760381973,0
12.55,0.203787140573666,0
12.56,0.203949520765358,0
12.57,0.20411190095705,0
12.58,0.204274281148742,0
12.59,0.204436661340434,0
12.6,0.204599041532126,0
12.61,0.204761421723819,0
12.62,0.204923801915511,0
12.63,0.205086182107203,0
12.64,0.205248562298895,0
12.65,0.205410942490587,0
12.66,0.205573322682279,0
12.67,0.205735702873971,0
12.68,0.205898083065664,0
12.69,0.206060463257356,0
12.7,0.206222843449048,0
12.71,0.20638522364074,0
12.72,0.206547603832432,0
12.73,0.206709984024124,0
12.74,0.206872364215817,0
12.75,0.207034744407509,0
12.76,0.207197124599201,0
12.77,0.207359504790893,0
12.78,0.207521884982585,0
12.79,0.207684265174277,0
12.8,0.20784664536597,0
12.81,0.208009025557662,0
12.82,0.208171405749354,0
12.83,0.208333785941046,0
12.84,0.208496166132738,0
12.85,0.20865854632443,0
12.86,0.208820926516123,0
12.87,0.208983306707815,0
12.88,0.209145686899507,0
12.89,0.209308067091199,0
12.9,0.209470447282891,0
12.91,0.209632827474583,0
12.92,0.209795207666276,0
12.93,0.209957587857968,0
12.94,0.21011996804966,0
12.95,0.210282348241352,0
12.96,0.210444728433044,0
12.97,0.210607108624736,0
12.98,0.210769488816429,0
12.99,0.210931869008121,0
13,0.211094249199813,0
13.01,0.211256629391505,0
13.02,0.211419009583197,0
13.03,0.211581389774889,0
13.04,0.211743769966582,0
13.05,0.211906150158274,0
13.06,0.212068530349966,0
13.07,0.212230910541658,0
13.08,0.21239329073335,0
13.09,0.212555670925042,0
13.1,0.212718051116735,0
13.11,0.212880431308427,0
13.12,0.213042811500119,0
13.13,0.213205191691811,0
13.14,0.213367571883503,0
13.15,0.213529952075195,0
13.16,0.213692332266888,0
13.17,0.21385471245858,0
13.18,0.214017092650272,0
13.19,0.214179472841964,0
13.2,0.214341853033656,0
13.21,0.214504233225348,0
13.22,0.21466661341704,0
13.23,0.214828993608733,0
13.24,0.214991373800425,0
13.25,0.215153753992117,0
13.26,0.215316134183809,0
13.27,0.215478514375501,0
13.28,0.215640894567193,0
13.29,0.215803274758886,0
13.3,0.215965654950578,0
13.31,0.21612803514227,0
13.32,0.216290415333962,0
13.33,0.216452795525654,0
13.34,0.216615175717346,0
13.35,0.216777555909039,0
13.36,0.216939936100731,0
13.37,0.217102316292423,0
13.38,0.217264696484115,0
13.39,0.217427076675807,0
13.4,0.217589456867499,0
13.41,0.217751837059192,0
13.42,0.217914217250884,0
13.43,0.218076597442576,0
13.44,0.218238977634268,0
13.45,0.21840135782596,0
13.46,0.218563738017652,0
13.47,0.218726118209345,0
13.48,0.218888498401037,0
13.49,0.219050878592729,0
13.5,0.219213258784421,0
13.51,0.219375638976113,0
13.52,0.219538019167805,0
13.53,0.219700399359498,0
13.54,0.21986277955119,0
13.55,0.220025159742882,0
13.56,0.220187539934574,0
13.57,0.220349920126266,0
13.58,0.220512300317958,0
13.59,0.220674680509651,0
13.6,0.220837060701343,0
13.61,0.220999440893035,0
13.62,0.221161821084727,0
13.63,0.221324201276419,0
13.64,0.221486581468111,0
13.65,0.221648961659804,0
13.66,0.221811341851496,0
13.67,0.221973722043188,0
13.68,0.22213610223488,0
13.69,0.222298482426572,0
13.7,0.222460862618264,0
13.71,0.222623242809957,0
13.72,0.222785623001649,0
13.73,0.222948003193341,0
13.74,0.223110383385033,0
13.75,0.223272763576725,0
13.76,0.223435143768417,0
13.77,0.22359752396011,0
13.78,0.223759904151802,0
13.79,0.223922284343494,0
13.8,0.224084664535186,0
13.81,0.224247044726878,0
13.82,0.22440942491857,0
13.83,0.224571805110262,0
13.84,0.224734185301955,0
13.85,0.224896565493647,0
13.86,0.225058945685339,0
13.87,0.225221325877031,0
13.88,0.225383706068723,0
13.89,0.225546086260415,0
13.9,0.225708466452108,0
13.91,0.2258708466438,0
13.92,0.226033226835492,0
13.93,0.226195607027184,0
13.94,0.226357987218876,0
13.95,0.226520367410568,0
13.96,0.226682747602261,0
13.97,0.226845127793953,0
13.98,0.227007507985645,0
13.99,0.227169888177337,0
14,0.227332268369029,0
14.01,0.227494648560721,0
14.02,0.227657028752414,0
14.03,0.227819408944106,0
14.04,0.227981789135798,0
14.05,0.22814416932749,0
14.06,0.228306549519182,0
14.07,0.228468929710874,0
14.08,0.228631309902567,0
14.09,0.228793690094259,0
14.1,0.228956070285951,0
14.11,0.229118450477643,0
14.12,0.229280830669335,0
14.13,0.229443210861027,0
14.14,0.22960559105272,0
14.15,0.229767971244412,0
14.16,0.229930351436104,0
14.17,0.230092731627796,0
14.18,0.230255111819488,0
14.19,0.23041749201118,0
14.2,0.230579872202873,0
14.21,0.230742252394565,0
14.22,0.230904632586257,0
14.23,0.231067012777949,0
14.24,0.231229392969641,0
14.25,0.231391773161333,0
14.26,0.231554153353026,0
14.27,0.231716533544718,0
14.28,0.23187891373641,0
14.29,0.232041293928102,0
14.3,0.232203674119794,0
14.31,0.232366054311486,0
14.32,0.232528434503179,0
14.33,0.232690814694871,0
14.34,0.232853194886563,0
14.35,0.233015575078255,0
14.36,0.233177955269947,0
14.37,0.233340335461639,0
14.38,0.233502715653331,0
14.39,0.233665095845024,0
14.4,0.233827476036716,0
14.41,0.233989856228408,0
14.42,0.2341522364201,0
14.43,0.234314616611792,0
14.44,0.234476996803484,0
14.45,0.234639376995177,0
14.46,0.234801757186869,0
14.47,0.234964137378561,0
14.48,0.235126517570253,0
14.49,0.235288897761945,0
14.5,0.235451277953637,0
14.51,0.23561365814533,0
14.52,0.235776038337022,0
14.53,0.235938418528714,0
14.54,0.236100798720406,0
14.55,0.236263178912098,0
14.56,0.23642555910379,0
14.57,0.236587939295483,0
14.58,0.236750319487175,0
14.59,0.236912699678867,0
14.6,0.237075079870559,0
14.61,0.237237460062251,0
14.62,0.237399840253943,0
14.63,0.237562220445636,0
14.64,0.237724600637328,0
14.65,0.23788698082902,0
14.66,0.238049361020712,0
14.67,0.238211741212404,0
14.68,0.238374121404096,0
14.69,0.238536501595789,0
14.7,0.238698881787481,0
14.71,0.238861261979173,0
14.72,0.239023642170865,0
14.73,0.239186022362557,0
14.74,0.239348402554249,0
14.75,0.239510782745942,0
14.76,0.239673162937634,0
14.77,0.239835543129326,0
14.78,0.239997923321018,0
14.79,0.24016030351271,0
14.8,0.240322683704402,0
14.81,0.240485063896095,0
14.82,0.240647444087787,0
14.83,0.240809824279479,0
14.84,0.240972204471171,0
14.85,0.241134584662863,0
14.86,0.241296964854555,0
14.87,0.241459345046248,0
14.88,0.24162172523794,0
14.89,0.241784105429632,0
14.9,0.241946485621324,0
14.91,0.242108865813016,0
14.92,0.242271246004708,0
14.93,0.2424336261964,0
14.94,0.242596006388093,0
14.95,0.242758386579785,0
14.96,0.242920766771477,0
14.97,0.243083146963169,0
14.98,0.243245527154861,0
14.99,0.243407907346553,0
15,0.243570287538246,0
15.01,0.243732667729938,0
15.02,0.24389504792163,0
15.03,0.244057428113322,0
15.04,0.244219808305014,0
15.05,0.244382188496706,0
15.06,0.244544568688399,0
15.07,0.244706948880091,0
15.08,0.244869329071783,0
15.09,0.245031709263475,0
15.1,0.245194089455167,0
15.11,0.245356469646859,0
15.12,0.245518849838552,0
15.13,0.245681230030244,0
15.14,0.245843610221936,0
15.15,0.246005990413628,0
15.16,0.24616837060532,0
15.17,0.246330750797012,0
15.18,0.246493130988705,0
15.19,0.246655511180397,0
15.2,0.246817891372089,0
15.21,0.246980271563781,0
15.22,0.247142651755473,0
15.23,0.247305031947165,0
15.24,0.247467412138858,0
15.25,0.24762979233055,0
15.26,0.247792172522242,0
15.27,0.247954552713934,0
15.28,0.248116932905626,0
15.29,0.248279313097318,0
15.3,0.248441693289011,0
15.31,0.248604073480703,0
15.32,0.248766453672395,0
15.33,0.248928833864087,0
15.34,0.249091214055779,0
15.35,0.249253594247471,0
15.36,0.249415974439164,0
15.37,0.249578354630856,0
15.38,0.249740734822548,0
15.39,0.24990311501424,0
15.4,0.250065495205932,0
15.41,0.250227875397624,0
15.42,0.250390255589317,0
15.43,0.250552635781009,0
15.44,0.250715015972701,0
15.45,0.250877396164393,0
15.46,0.251039776356085,0
15.47,0.251202156547777,0
15.48,0.25136453673947,0
15.49,0.251526916931162,0
15.5,0.251689297122854,0
15.51,0.251851677314546,0
15.52,0.252014057506238,0
15.53,0.25217643769793,0
15.54,0.252338817889622,0
15.55,0.252501198081315,0
15.56,0.252663578273007,0
15.57,0.252825958464699,0
15.58,0.252988338656391,0
15.59,0.253150718848083,0
15.6,0.253313099039775,0
15.61,0.253475479231468,0
15.62,0.25363785942316,0
15.63,0.253800239614852,0
15.64,0.253962619806544,0
15.65,0.254124999998236,0
15.66,0.254287380189928,0
15.67,0.254449760381621,0
15.68,0.254612140573313,0
15.69,0.254774520765005,0
15.7,0.254936900956697,0
15.71,0.255099281148389,0
15.72,0.255261661340081,0
15.73,0.255424041531774,0
15.74,0.255586421723466,0
15.75,0.255748801915158,0
15.76,0.25591118210685,0
15.77,0.256073562298542,0
15.78,0.256235942490234,0
15.79,0.256398322681927,0
15.8,0.256560702873619,0
15.81,0.256723083065311,0
15.82,0.256885463257003,0
15.83,0.257047843448695,0
15.84,0.257210223640387,0
15.85,0.25737260383208,0
15.86,0.257534984023772,0
15.87,0.257697364215464,0
15.88,0.257859744407156,0
15.89,0.258022124598848,0
15.9,0.25818450479054,0
15.91,0.258346884982233,0
15.92,0.258509265173925,0
15.93,0.258671645365617,0
15.94,0.258834025557309,0
15.95,0.258996405749001,0
15.96,0.259158785940693,0
15.97,0.259321166132386,0
15.98,0.259483546324078,0
15.99,0.25964592651577,0
16,0.259808306707462,0
16.01,0.259970686899154,0
16.02,0.260133067090846,0
16.03,0.260295447282539,0
16.04,0.260457827474231,0
16.05,0.260620207665923,0
16.06,0.260782587857615,0
16.07,0.260944968049307,0
16.08,0.261107348240999,0
16.09,0.261269728432691,0
16.1,0.261432108624384,0
16.11,0.261594488816076,0
16.12,0.261756869007768,0
16.13,0.26191924919946,0
16.14,0.262081629391152,0
16.15,0.262244009582844,0
16.16,0.262406389774537,0
16.17,0.262568769966229,0
16.18,0.262731150157921,0
16.19,0.262893530349613,0
16.2,0.263055910541305,0
16.21,0.263218290732997,0
16.22,0.26338067092469,0
16.23,0.263543051116382,0
16.24,0.263705431308074,0
16.25,0.263867811499766,0
16.26,0.264030191691458,0
16.27,0.26419257188315,0
16.28,0.264354952074843,0
16.29,0.264517332266535,0
16.3,0.264679712458227,0
16.31,0.264842092649919,0
16.32,0.265004472841611,0
16.33,0.265166853033303,0
16.34,0.265329233224996,0
16.35,0.265491613416688,0
16.36,0.26565399360838,0
16.37,0.265816373800072,0
16.38,0.265978753991764,0
16.39,0.266141134183456,0
16.4,0.266303514375149,0
16.41,0.266465894566841,0
16.42,0.266628274758533,0
16.43,0.266790654950225,0
16.44,0.266953035141917,0
16.45,0.267115415333609,0
16.46,0.267277795525302,0
16.47,0.267440175716994,0
16.48,0.267602555908686,0
16.49,0.267764936100378,0
16.5,0.26792731629207,0
16.51,0.268089696483762,0
16.52,0.268252076675455,0
16.53,0.268414456867147,0
16.54,0.268576837058839,0
16.55,0.268739217250531,0
16.56,0.268901597442223,0
16.57,0.269063977633915,0
16.58,0.269226357825607,0
16.59,0.2693887380173,0
16.6,0.269551118208992,0
16.61,0.269713498400684,0
16.62,0.269875878592376,0
16.63,0.270038258784068,0
16.64,0.270200638975761,0
16.65,0.270363019167453,0
16.66,0.270525399359145,0
16.67,0.270687779550837,0
16.68,0.270850159742529,0
16.69,0.271012539934221,0
16.7,0.271174920125913,0
16.71,0.271337300317606,0
16.72,0.271499680509298,0
16.73,0.27166206070099,0
16.74,0.271824440892682,0
16.75,0.271986821084374,0
16.76,0.272149201276066,0
16.77,0.272311581467759,0
16.78,0.272473961659451,0
16.79,0.272636341851143,0
16.8,0.272798722042835,0
16.81,0.272961102234527,0
16.82,0.273123482426219,0
16.83,0.273285862617912,0
16.84,0.273448242809604,0
16.85,0.273610623001296,0
16.86,0.273773003192988,0
16.87,0.27393538338468,0
16.88,0.274097763576372,0
16.89,0.274260143768065,0
16.9,0.274422523959757,0
16.91,0.274584904151449,0
16.92,0.274747284343141,0
